Date,Open,High,Low,Close,Adj Close,Volume
2021-03-12,5550.000000,5575.000000,5450.000000,5475.000000,5345.855469,87065000
2021-03-15,5525.000000,5625.000000,5500.000000,5525.000000,5394.675781,48489500
2021-03-16,5600.000000,5725.000000,5550.000000,5550.000000,5419.086426,64804400
2021-03-17,5625.000000,5650.000000,5550.000000,5575.000000,5443.496582,61881600
2021-03-18,5675.000000,5800.000000,5625.000000,5725.000000,5589.958496,90338700
2021-03-19,5725.000000,5775.000000,5625.000000,5775.000000,5638.778809,80429800
2021-03-22,5750.000000,5775.000000,5550.000000,5575.000000,5443.496582,57320300
2021-03-23,5550.000000,5675.000000,5550.000000,5575.000000,5443.496582,46973100
2021-03-24,5575.000000,5600.000000,5450.000000,5450.000000,5321.445313,40065300
2021-03-25,5450.000000,5525.000000,5400.000000,5450.000000,5321.445313,49497900
2021-03-26,5525.000000,5600.000000,5475.000000,5600.000000,5467.906738,24880300
2021-03-29,5600.000000,5650.000000,5525.000000,5525.000000,5394.675781,25164100
2021-03-30,5475.000000,5550.000000,5400.000000,5400.000000,5272.624512,55842300
2021-03-31,5450.000000,5450.000000,5225.000000,5275.000000,5150.573242,89835200
2021-04-01,5350.000000,5400.000000,5325.000000,5350.000000,5223.803711,33323600
2021-04-05,5425.000000,5450.000000,5350.000000,5350.000000,5223.803711,29142200
2021-04-06,5375.000000,5400.000000,5300.000000,5350.000000,5223.803711,26040800
2021-04-07,5300.000000,5350.000000,5275.000000,5325.000000,5199.393555,33361900
2021-04-08,5375.000000,5375.000000,5300.000000,5300.000000,5174.983398,43680100
2021-04-09,5300.000000,5400.000000,5275.000000,5275.000000,5150.573242,59348800
2021-04-12,5250.000000,5275.000000,5050.000000,5075.000000,4955.290527,68211200
2021-04-13,5025.000000,5175.000000,5025.000000,5075.000000,4955.290527,53505400
2021-04-14,5150.000000,5275.000000,5100.000000,5250.000000,5126.162598,39277800
2021-04-15,5250.000000,5275.000000,5175.000000,5250.000000,5126.162598,34533700
2021-04-16,5300.000000,5325.000000,5200.000000,5250.000000,5126.162598,38151200
2021-04-19,5225.000000,5250.000000,5200.000000,5200.000000,5077.342285,30832600
2021-04-20,5150.000000,5300.000000,5150.000000,5300.000000,5174.983398,46601200
2021-04-21,5225.000000,5275.000000,5200.000000,5225.000000,5101.752441,47261000
2021-04-22,5225.000000,5500.000000,5225.000000,5450.000000,5321.445313,86785100
2021-04-23,5500.000000,5650.000000,5475.000000,5625.000000,5492.317383,95175600
2021-04-26,5625.000000,5675.000000,5600.000000,5625.000000,5492.317383,65428000
2021-04-27,5625.000000,5650.000000,5475.000000,5525.000000,5394.675781,41552600
2021-04-28,5400.000000,5575.000000,5325.000000,5350.000000,5223.803711,72011700
2021-04-29,5350.000000,5475.000000,5350.000000,5425.000000,5297.035156,43203100
2021-04-30,5450.000000,5550.000000,5375.000000,5500.000000,5370.265625,56668600
2021-05-03,5450.000000,5500.000000,5400.000000,5425.000000,5382.170898,29451000
2021-05-04,5500.000000,5575.000000,5425.000000,5500.000000,5456.578613,39860400
2021-05-05,5525.000000,5600.000000,5475.000000,5525.000000,5481.381348,27270000
2021-05-06,5600.000000,5600.000000,5400.000000,5425.000000,5382.170898,34361400
2021-05-07,5450.000000,5475.000000,5275.000000,5325.000000,5282.960449,30771700
2021-05-10,5350.000000,5425.000000,5350.000000,5375.000000,5332.565918,25429700
2021-05-11,5400.000000,5425.000000,5175.000000,5225.000000,5183.750000,49162600
2021-05-17,5300.000000,5325.000000,5125.000000,5175.000000,5134.144531,47623100
2021-05-18,5150.000000,5200.000000,5100.000000,5150.000000,5109.341797,45784300
2021-05-19,5100.000000,5125.000000,5025.000000,5050.000000,5010.131348,47008800
2021-05-20,5050.000000,5200.000000,5025.000000,5175.000000,5134.144531,49746900
2021-05-21,5175.000000,5225.000000,5050.000000,5050.000000,5010.131348,43416900
2021-05-24,5100.000000,5150.000000,5025.000000,5100.000000,5059.736816,33540000
2021-05-25,5100.000000,5150.000000,5050.000000,5075.000000,5034.934082,45393500
2021-05-27,5100.000000,5225.000000,5075.000000,5150.000000,5109.341797,99709500
2021-05-28,5175.000000,5225.000000,5125.000000,5150.000000,5109.341797,24346700
2021-05-31,5175.000000,5300.000000,5150.000000,5250.000000,5208.552734,41498000
2021-06-02,5350.000000,5350.000000,5275.000000,5325.000000,5282.960449,43217400
2021-06-03,5350.000000,5350.000000,5275.000000,5350.000000,5307.763184,49012700
2021-06-04,5325.000000,5350.000000,5200.000000,5225.000000,5183.750000,35211100
2021-06-07,5225.000000,5300.000000,5200.000000,5250.000000,5208.552734,31693200
2021-06-08,5300.000000,5325.000000,5200.000000,5275.000000,5233.354980,35402300
2021-06-09,5275.000000,5350.000000,5225.000000,5325.000000,5282.960449,24331300
2021-06-10,5400.000000,5425.000000,5325.000000,5400.000000,5357.368164,42924200
2021-06-11,5400.000000,5425.000000,5250.000000,5275.000000,5233.354980,44421700
2021-06-14,5350.000000,5350.000000,5150.000000,5175.000000,5134.144531,40699500
2021-06-15,5175.000000,5200.000000,5125.000000,5150.000000,5109.341797,35915800
2021-06-16,5200.000000,5200.000000,5125.000000,5150.000000,5109.341797,29144900
2021-06-17,5125.000000,5150.000000,5075.000000,5100.000000,5059.736816,38074600
2021-06-18,5075.000000,5125.000000,4900.000000,5000.000000,4960.526367,112157600
2021-06-21,4920.000000,4970.000000,4760.000000,4920.000000,4881.157715,48183300
2021-06-22,4920.000000,5025.000000,4900.000000,4920.000000,4881.157715,47156200
2021-06-23,4980.000000,5025.000000,4920.000000,4930.000000,4891.079102,46351900
2021-06-24,4930.000000,4980.000000,4910.000000,4940.000000,4901.000000,24665200
2021-06-25,4940.000000,4980.000000,4910.000000,4920.000000,4881.157715,33125300
2021-06-28,4920.000000,4930.000000,4710.000000,4710.000000,4672.815918,53083400
2021-06-29,4730.000000,4920.000000,4710.000000,4840.000000,4801.789551,70425700
2021-06-30,4830.000000,5000.000000,4820.000000,4940.000000,4901.000000,34641700
2021-07-01,4990.000000,5100.000000,4950.000000,5025.000000,4985.329102,42856900
2021-07-02,5025.000000,5075.000000,4980.000000,5000.000000,4960.526367,22436900
2021-07-05,5050.000000,5075.000000,4920.000000,4940.000000,4901.000000,27554100
2021-07-06,4970.000000,4970.000000,4890.000000,4900.000000,4861.315918,31280100
2021-07-07,4900.000000,4990.000000,4860.000000,4900.000000,4861.315918,35907800
2021-07-08,4930.000000,4960.000000,4850.000000,4880.000000,4841.473633,40566600
2021-07-09,4880.000000,4920.000000,4870.000000,4910.000000,4871.236816,21088500
2021-07-12,4910.000000,4950.000000,4880.000000,4920.000000,4881.157715,26816600
2021-07-13,4950.000000,4960.000000,4850.000000,4900.000000,4861.315918,28998600
2021-07-14,4920.000000,4920.000000,4730.000000,4730.000000,4692.657715,43408700
2021-07-15,4730.000000,4840.000000,4640.000000,4810.000000,4772.026367,50750700
2021-07-16,4840.000000,4910.000000,4820.000000,4880.000000,4841.473633,32544000
2021-07-19,4850.000000,4870.000000,4780.000000,4780.000000,4742.263184,25106100
2021-07-21,4780.000000,4930.000000,4780.000000,4870.000000,4831.552734,41716000
2021-07-22,4930.000000,5025.000000,4900.000000,4980.000000,4940.684082,36287300
2021-07-23,5000.000000,5000.000000,4910.000000,4950.000000,4910.920898,26847700
2021-07-26,4950.000000,4970.000000,4770.000000,4770.000000,4732.341797,43373400
2021-07-27,4770.000000,4830.000000,4730.000000,4760.000000,4722.420898,42635500
2021-07-28,4780.000000,4790.000000,4710.000000,4710.000000,4672.815918,24083000
2021-07-29,4720.000000,4740.000000,4650.000000,4650.000000,4613.289551,50238500
2021-07-30,4710.000000,4840.000000,4670.000000,4720.000000,4682.736816,65379500
2021-08-02,4730.000000,4820.000000,4730.000000,4820.000000,4781.947266,39192600
2021-08-03,4840.000000,4970.000000,4830.000000,4940.000000,4901.000000,46414100
2021-08-04,4970.000000,4970.000000,4870.000000,4900.000000,4861.315918,25646900
2021-08-05,4900.000000,4930.000000,4860.000000,4890.000000,4851.394531,31304900
2021-08-06,4940.000000,4980.000000,4880.000000,4940.000000,4901.000000,45454600
2021-08-09,4940.000000,4950.000000,4830.000000,4860.000000,4821.631348,31858700
2021-08-10,4900.000000,4930.000000,4840.000000,4910.000000,4871.236816,41920300
2021-08-12,4940.000000,4960.000000,4880.000000,4940.000000,4901.000000,22191700
2021-08-13,4960.000000,5075.000000,4960.000000,5025.000000,4985.329102,62673300
2021-08-16,5050.000000,5075.000000,4990.000000,5075.000000,5034.934082,46949700
2021-08-18,5100.000000,5300.000000,5075.000000,5225.000000,5183.750000,102560600
2021-08-19,5225.000000,5275.000000,5075.000000,5150.000000,5109.341797,53594900
2021-08-20,5150.000000,5150.000000,5000.000000,5100.000000,5059.736816,32878200
2021-08-23,5100.000000,5150.000000,5050.000000,5100.000000,5059.736816,30921500
2021-08-24,5175.000000,5175.000000,5050.000000,5075.000000,5034.934082,32783500
2021-08-25,5150.000000,5200.000000,5075.000000,5150.000000,5109.341797,26870400
2021-08-26,5200.000000,5200.000000,5050.000000,5100.000000,5059.736816,28757400
2021-08-27,5100.000000,5100.000000,5050.000000,5050.000000,5010.131348,26966100
2021-08-30,5100.000000,5275.000000,5100.000000,5275.000000,5233.354980,51914600
2021-08-31,5275.000000,5300.000000,5200.000000,5225.000000,5183.750000,45649200
2021-09-01,5225.000000,5275.000000,5100.000000,5175.000000,5134.144531,26732500
2021-09-02,5200.000000,5250.000000,5175.000000,5250.000000,5208.552734,17335000
2021-09-03,5250.000000,5350.000000,5200.000000,5350.000000,5307.763184,28004500
2021-09-06,5375.000000,5450.000000,5325.000000,5425.000000,5382.170898,28315200
2021-09-07,5425.000000,5450.000000,5300.000000,5350.000000,5307.763184,23685800
2021-09-08,5375.000000,5375.000000,5250.000000,5250.000000,5208.552734,44076000
2021-09-09,5250.000000,5450.000000,5250.000000,5450.000000,5406.973633,49118000
2021-09-10,5450.000000,5475.000000,5375.000000,5425.000000,5382.170898,31997100
2021-09-13,5425.000000,5500.000000,5350.000000,5450.000000,5406.973633,29796400
2021-09-14,5500.000000,5550.000000,5450.000000,5525.000000,5481.381348,34356900
2021-09-15,5525.000000,5550.000000,5375.000000,5400.000000,5357.368164,61522300
2021-09-16,5425.000000,5475.000000,5350.000000,5375.000000,5332.565918,27187700
2021-09-17,5375.000000,5425.000000,5275.000000,5425.000000,5382.170898,44004000
2021-09-20,5425.000000,5425.000000,5225.000000,5300.000000,5258.157715,46896100
2021-09-21,5275.000000,5275.000000,5150.000000,5225.000000,5183.750000,23656300
2021-09-22,5225.000000,5350.000000,5200.000000,5275.000000,5233.354980,21750800
2021-09-23,5275.000000,5325.000000,5150.000000,5150.000000,5109.341797,27178400
2021-09-24,5150.000000,5225.000000,5125.000000,5150.000000,5109.341797,29394300
2021-09-27,5150.000000,5225.000000,5125.000000,5175.000000,5134.144531,25252300
2021-09-28,5175.000000,5200.000000,5075.000000,5075.000000,5034.934082,35640900
2021-09-29,5075.000000,5350.000000,5050.000000,5325.000000,5282.960449,42995900
2021-09-30,5375.000000,5500.000000,5300.000000,5500.000000,5456.578613,44723000
2021-10-01,5450.000000,5500.000000,5400.000000,5450.000000,5406.973633,27484100
2021-10-04,5500.000000,5625.000000,5475.000000,5575.000000,5530.986816,52074900
2021-10-05,5575.000000,5650.000000,5500.000000,5550.000000,5506.184082,27128000
2021-10-06,5600.000000,6100.000000,5575.000000,5975.000000,5927.828613,168237500
2021-10-07,5975.000000,6000.000000,5700.000000,5700.000000,5655.000000,97516000
2021-10-08,5700.000000,5975.000000,5625.000000,5900.000000,5900.000000,91094200
2021-10-11,5925.000000,5950.000000,5775.000000,5775.000000,5775.000000,38994500
2021-10-12,5800.000000,5950.000000,5775.000000,5875.000000,5875.000000,68823100
2021-10-13,5950.000000,6300.000000,5925.000000,6275.000000,6275.000000,143652900
2021-10-14,6300.000000,6450.000000,6125.000000,6225.000000,6225.000000,104502800
2021-10-15,6275.000000,6300.000000,6125.000000,6250.000000,6250.000000,82896700
2021-10-18,6275.000000,6350.000000,6200.000000,6225.000000,6225.000000,61419000
2021-10-19,6275.000000,6375.000000,6200.000000,6350.000000,6350.000000,52117000
2021-10-21,6350.000000,6350.000000,6125.000000,6150.000000,6150.000000,132905200
2021-10-22,6150.000000,6225.000000,6125.000000,6175.000000,6175.000000,26886400
2021-10-25,6200.000000,6225.000000,6025.000000,6050.000000,6050.000000,51872000
2021-10-26,6050.000000,6175.000000,6050.000000,6150.000000,6150.000000,25950500
2021-10-27,6100.000000,6125.000000,6000.000000,6000.000000,6000.000000,40588700
2021-10-28,6000.000000,6175.000000,5950.000000,6000.000000,6000.000000,50046900
2021-10-29,6225.000000,6250.000000,6025.000000,6025.000000,6025.000000,82397400
2021-11-01,6050.000000,6150.000000,6025.000000,6025.000000,6025.000000,37254100
2021-11-02,6025.000000,6100.000000,5900.000000,5900.000000,5900.000000,25293400
2021-11-03,5900.000000,6025.000000,5825.000000,5975.000000,5975.000000,90495000
2021-11-04,6075.000000,6075.000000,5950.000000,5975.000000,5975.000000,41774200
2021-11-05,5900.000000,5975.000000,5850.000000,5925.000000,5925.000000,80775400
2021-11-08,5925.000000,6000.000000,5900.000000,5925.000000,5925.000000,23177300
2021-11-09,5900.000000,5950.000000,5850.000000,5850.000000,5850.000000,41112200
2021-11-10,5925.000000,6250.000000,5875.000000,6175.000000,6175.000000,104312600
2021-11-11,6200.000000,6250.000000,6150.000000,6175.000000,6175.000000,51111700
2021-11-12,6200.000000,6225.000000,6075.000000,6150.000000,6150.000000,26920800
2021-11-15,6150.000000,6175.000000,6050.000000,6125.000000,6125.000000,22148900
2021-11-16,6125.000000,6250.000000,6100.000000,6175.000000,6175.000000,42681000
2021-11-17,6225.000000,6250.000000,6175.000000,6250.000000,6250.000000,49120900
2021-11-18,6250.000000,6250.000000,6175.000000,6200.000000,6200.000000,29629900
2021-11-19,6225.000000,6250.000000,6200.000000,6225.000000,6225.000000,37505200
2021-11-22,6250.000000,6375.000000,6125.000000,6200.000000,6200.000000,62612600
2021-11-23,6250.000000,6300.000000,6175.000000,6250.000000,6250.000000,31557400
2021-11-24,6275.000000,6275.000000,6200.000000,6225.000000,6225.000000,25645300
2021-11-25,6250.000000,6300.000000,6175.000000,6225.000000,6225.000000,32763500
2021-11-26,6200.000000,6225.000000,5875.000000,5900.000000,5900.000000,93634100
2021-11-29,5900.000000,6000.000000,5750.000000,5975.000000,5975.000000,87367400
2021-11-30,5950.000000,5975.000000,5750.000000,5775.000000,5775.000000,97592700
2021-12-01,5825.000000,5850.000000,5625.000000,5650.000000,5650.000000,102412800
2021-12-02,5650.000000,5875.000000,5600.000000,5850.000000,5850.000000,48422300
2021-12-03,5900.000000,5925.000000,5725.000000,5750.000000,5750.000000,31882900
2021-12-06,5750.000000,5800.000000,5650.000000,5650.000000,5650.000000,53112400
2021-12-07,5700.000000,5925.000000,5700.000000,5925.000000,5925.000000,39679500
2021-12-08,5925.000000,5950.000000,5775.000000,5800.000000,5800.000000,44189500
2021-12-09,5900.000000,6000.000000,5800.000000,6000.000000,6000.000000,35386900
2021-12-10,5950.000000,5950.000000,5800.000000,5925.000000,5925.000000,55629400
2021-12-13,5925.000000,5975.000000,5875.000000,5900.000000,5900.000000,30655800
2021-12-14,5925.000000,5925.000000,5850.000000,5875.000000,5875.000000,17233700
2021-12-15,5900.000000,6050.000000,5875.000000,6000.000000,6000.000000,51113700
2021-12-16,6025.000000,6050.000000,5800.000000,5800.000000,5800.000000,56929600
2021-12-17,5800.000000,5825.000000,5725.000000,5800.000000,5800.000000,55854900
2021-12-20,5750.000000,5775.000000,5675.000000,5675.000000,5675.000000,26290000
2021-12-21,5675.000000,5750.000000,5650.000000,5650.000000,5650.000000,29127800
2021-12-22,5700.000000,5775.000000,5625.000000,5625.000000,5625.000000,33727100
2021-12-23,5650.000000,5750.000000,5625.000000,5725.000000,5725.000000,21744100
2021-12-24,5725.000000,5750.000000,5650.000000,5675.000000,5675.000000,16203800
2021-12-27,5725.000000,5750.000000,5650.000000,5675.000000,5675.000000,20426700
2021-12-28,5675.000000,5750.000000,5650.000000,5725.000000,5725.000000,21833300
2021-12-29,5750.000000,5775.000000,5675.000000,5750.000000,5750.000000,14260000
2021-12-30,5775.000000,5775.000000,5700.000000,5700.000000,5700.000000,17144000
2022-01-03,5675.000000,5750.000000,5625.000000,5725.000000,5725.000000,27052300
2022-01-04,5750.000000,5875.000000,5725.000000,5775.000000,5775.000000,29770700
2022-01-05,5725.000000,5775.000000,5550.000000,5575.000000,5575.000000,50423900
2022-01-06,5600.000000,5675.000000,5575.000000,5675.000000,5675.000000,32155800
2022-01-07,5725.000000,5750.000000,5650.000000,5700.000000,5700.000000,25014800
2022-01-10,5675.000000,5725.000000,5650.000000,5650.000000,5650.000000,15379400
2022-01-11,5700.000000,5700.000000,5650.000000,5700.000000,5700.000000,21800300
2022-01-12,5725.000000,5725.000000,5650.000000,5725.000000,5725.000000,21283700
2022-01-13,5725.000000,5775.000000,5675.000000,5775.000000,5775.000000,18618100
2022-01-14,5775.000000,5800.000000,5700.000000,5725.000000,5725.000000,17719100
2022-01-17,5775.000000,5775.000000,5650.000000,5675.000000,5675.000000,15859100
2022-01-18,5675.000000,5725.000000,5575.000000,5650.000000,5650.000000,28165300
2022-01-19,5650.000000,5675.000000,5575.000000,5600.000000,5600.000000,38051800
2022-01-20,5600.000000,5625.000000,5500.000000,5525.000000,5525.000000,46564600
2022-01-21,5525.000000,5625.000000,5500.000000,5600.000000,5600.000000,40709600
2022-01-24,5600.000000,5625.000000,5525.000000,5525.000000,5525.000000,27127800
2022-01-25,5500.000000,5500.000000,5375.000000,5450.000000,5450.000000,56709200
2022-01-26,5500.000000,5500.000000,5425.000000,5450.000000,5450.000000,27985700
2022-01-27,5425.000000,5525.000000,5400.000000,5475.000000,5475.000000,34574800
2022-01-28,5475.000000,5525.000000,5450.000000,5475.000000,5475.000000,27378500
2022-01-31,5475.000000,5550.000000,5450.000000,5475.000000,5475.000000,32006300
2022-02-02,5500.000000,5525.000000,5425.000000,5500.000000,5500.000000,33450400
2022-02-03,5500.000000,5550.000000,5450.000000,5500.000000,5500.000000,38565600
2022-02-04,5525.000000,5525.000000,5475.000000,5500.000000,5500.000000,16052500
2022-02-07,5500.000000,5525.000000,5450.000000,5475.000000,5475.000000,46685400
2022-02-08,5525.000000,5700.000000,5500.000000,5550.000000,5550.000000,95691000
2022-02-09,5550.000000,5650.000000,5475.000000,5550.000000,5550.000000,80244900
2022-02-10,5575.000000,5625.000000,5450.000000,5450.000000,5450.000000,93265400
2022-02-11,5450.000000,5475.000000,5400.000000,5450.000000,5450.000000,36376700
2022-02-14,5400.000000,5425.000000,5250.000000,5300.000000,5300.000000,74307400
2022-02-15,5300.000000,5525.000000,5300.000000,5500.000000,5500.000000,77964800
2022-02-16,5550.000000,5600.000000,5475.000000,5475.000000,5475.000000,46730000
2022-02-17,5500.000000,5525.000000,5425.000000,5475.000000,5475.000000,47572000
2022-02-18,5450.000000,5625.000000,5425.000000,5600.000000,5600.000000,53981400
2022-02-21,5625.000000,5650.000000,5550.000000,5575.000000,5575.000000,27509200
2022-02-22,5525.000000,5575.000000,5450.000000,5575.000000,5575.000000,49233600
