Date,Open,High,Low,Close,Adj Close,Volume
2021-03-12,6425.000000,6475.000000,6350.000000,6375.000000,6101.293457,13809200
2021-03-15,6400.000000,6450.000000,6375.000000,6400.000000,6125.220215,7742700
2021-03-16,6450.000000,6475.000000,6400.000000,6400.000000,6125.220215,4449100
2021-03-17,6475.000000,6475.000000,6350.000000,6350.000000,6077.366699,5487400
2021-03-18,6400.000000,6425.000000,6300.000000,6300.000000,6029.513672,9918000
2021-03-19,6300.000000,6500.000000,6275.000000,6500.000000,6220.926758,18918100
2021-03-22,6500.000000,6550.000000,6325.000000,6350.000000,6077.366699,12601900
2021-03-23,6525.000000,6750.000000,6525.000000,6675.000000,6388.413086,30644300
2021-03-24,6675.000000,6725.000000,6575.000000,6725.000000,6436.266602,14817700
2021-03-25,6725.000000,6750.000000,6500.000000,6625.000000,6340.560059,15252100
2021-03-26,6650.000000,6775.000000,6550.000000,6750.000000,6460.192871,14473700
2021-03-29,6775.000000,6800.000000,6675.000000,6800.000000,6508.046387,8711200
2021-03-30,6800.000000,6825.000000,6625.000000,6700.000000,6412.339844,8013900
2021-03-31,6725.000000,6725.000000,6425.000000,6600.000000,6316.633301,14076000
2021-04-01,6600.000000,6750.000000,6525.000000,6725.000000,6436.266602,10400800
2021-04-05,6800.000000,6800.000000,6650.000000,6650.000000,6364.486328,8378100
2021-04-06,6725.000000,6775.000000,6625.000000,6750.000000,6460.192871,7035000
2021-04-07,6800.000000,6800.000000,6675.000000,6775.000000,6484.119629,4626500
2021-04-08,6700.000000,6750.000000,6650.000000,6675.000000,6388.413086,6318100
2021-04-09,6650.000000,6700.000000,6600.000000,6600.000000,6316.633301,5953200
2021-04-12,6600.000000,6700.000000,6525.000000,6600.000000,6316.633301,8463900
2021-04-13,6625.000000,6650.000000,6525.000000,6575.000000,6292.706543,7908500
2021-04-14,6600.000000,6625.000000,6550.000000,6575.000000,6292.706543,2736900
2021-04-15,6550.000000,6650.000000,6500.000000,6650.000000,6364.486328,4067600
2021-04-16,6625.000000,6750.000000,6575.000000,6700.000000,6412.339844,8024700
2021-04-19,6750.000000,6775.000000,6675.000000,6750.000000,6460.192871,6456700
2021-04-20,6700.000000,6750.000000,6675.000000,6750.000000,6460.192871,4485900
2021-04-21,6725.000000,6800.000000,6700.000000,6775.000000,6484.119629,5957600
2021-04-22,6800.000000,6800.000000,6675.000000,6675.000000,6388.413086,5354200
2021-04-23,6675.000000,6750.000000,6650.000000,6750.000000,6460.192871,4746700
2021-04-26,6750.000000,6750.000000,6650.000000,6675.000000,6388.413086,5724200
2021-04-27,6650.000000,6700.000000,6525.000000,6525.000000,6244.853516,6433900
2021-04-28,6550.000000,6675.000000,6525.000000,6675.000000,6388.413086,4379400
2021-04-29,6675.000000,6675.000000,6525.000000,6525.000000,6244.853516,7824600
2021-04-30,6575.000000,6600.000000,6500.000000,6525.000000,6244.853516,4426900
2021-05-03,6525.000000,6550.000000,6450.000000,6475.000000,6197.000000,5685300
2021-05-04,6500.000000,6575.000000,6450.000000,6575.000000,6292.706543,2921300
2021-05-05,6600.000000,6600.000000,6500.000000,6500.000000,6220.926758,3234600
2021-05-06,6525.000000,6575.000000,6500.000000,6550.000000,6268.779785,3749600
2021-05-07,6500.000000,6575.000000,6500.000000,6500.000000,6220.926758,3537800
2021-05-10,6525.000000,6650.000000,6525.000000,6575.000000,6292.706543,7849700
2021-05-11,6575.000000,6650.000000,6525.000000,6575.000000,6292.706543,7528400
2021-05-17,6600.000000,6625.000000,6325.000000,6350.000000,6077.366699,12918300
2021-05-18,6350.000000,6450.000000,6350.000000,6375.000000,6101.293457,5181000
2021-05-19,6375.000000,6450.000000,6350.000000,6375.000000,6101.293457,6071500
2021-05-20,6400.000000,6475.000000,6300.000000,6375.000000,6101.293457,6549800
2021-05-21,6375.000000,6425.000000,6325.000000,6350.000000,6077.366699,4549500
2021-05-24,6350.000000,6350.000000,6225.000000,6275.000000,6005.586914,6645400
2021-05-25,6275.000000,6325.000000,6225.000000,6300.000000,6029.513672,9217600
2021-05-27,6325.000000,6375.000000,6250.000000,6250.000000,5981.660156,19375100
2021-05-28,6225.000000,6300.000000,6125.000000,6225.000000,5957.733398,11134300
2021-05-31,6225.000000,6350.000000,6200.000000,6350.000000,6077.366699,7281000
2021-06-02,6400.000000,6475.000000,6375.000000,6450.000000,6173.073242,8305600
2021-06-03,6450.000000,6675.000000,6400.000000,6675.000000,6388.413086,9230800
2021-06-04,6600.000000,6625.000000,6450.000000,6575.000000,6292.706543,7798700
2021-06-07,6575.000000,6575.000000,6400.000000,6575.000000,6292.706543,5807400
2021-06-08,6525.000000,6550.000000,6375.000000,6375.000000,6101.293457,5824900
2021-06-09,6375.000000,6375.000000,6250.000000,6275.000000,6005.586914,8710600
2021-06-10,6275.000000,6325.000000,6250.000000,6250.000000,5981.660156,7499200
2021-06-11,6300.000000,6325.000000,6250.000000,6275.000000,6005.586914,5349300
2021-06-14,6300.000000,6325.000000,6250.000000,6275.000000,6005.586914,1774100
2021-06-15,6275.000000,6300.000000,6250.000000,6250.000000,5981.660156,6205400
2021-06-16,6250.000000,6375.000000,6250.000000,6275.000000,6005.586914,3877900
2021-06-17,6275.000000,6300.000000,6225.000000,6250.000000,5981.660156,3618300
2021-06-18,6250.000000,6250.000000,5975.000000,5975.000000,5718.467285,31608600
2021-06-21,5750.000000,6100.000000,5750.000000,6025.000000,5766.320313,7919800
2021-06-22,6075.000000,6275.000000,6075.000000,6175.000000,5909.880371,7005100
2021-06-23,6175.000000,6225.000000,6025.000000,6025.000000,5766.320313,8020900
2021-06-24,6025.000000,6050.000000,5925.000000,5975.000000,5718.467285,7558400
2021-06-25,5975.000000,6150.000000,5975.000000,6050.000000,5790.247070,4983500
2021-06-28,6050.000000,6100.000000,6000.000000,6000.000000,5742.394043,4362200
2021-06-29,6025.000000,6250.000000,6000.000000,6225.000000,5957.733398,11014600
2021-06-30,6225.000000,6250.000000,6150.000000,6175.000000,5909.880371,6063400
2021-07-01,6300.000000,6600.000000,6300.000000,6550.000000,6268.779785,25772000
2021-07-02,6600.000000,6650.000000,6475.000000,6575.000000,6292.706543,13176700
2021-07-05,6575.000000,6650.000000,6400.000000,6450.000000,6173.073242,9409300
2021-07-06,6500.000000,6500.000000,6400.000000,6450.000000,6173.073242,5961000
2021-07-07,6475.000000,6575.000000,6425.000000,6450.000000,6173.073242,8760800
2021-07-08,6450.000000,6525.000000,6425.000000,6425.000000,6149.146973,6331800
2021-07-09,6425.000000,6575.000000,6375.000000,6475.000000,6197.000000,6737800
2021-07-12,6500.000000,6625.000000,6500.000000,6600.000000,6316.633301,6033900
2021-07-13,6600.000000,6700.000000,6575.000000,6625.000000,6340.560059,9462600
2021-07-14,6625.000000,6625.000000,6525.000000,6625.000000,6340.560059,9076900
2021-07-15,6650.000000,6700.000000,6575.000000,6675.000000,6388.413086,6065800
2021-07-16,6675.000000,6700.000000,6525.000000,6625.000000,6340.560059,5581900
2021-07-19,6625.000000,6675.000000,6550.000000,6650.000000,6364.486328,6565300
2021-07-21,6650.000000,6675.000000,6500.000000,6525.000000,6244.853516,8853700
2021-07-22,6525.000000,6575.000000,6475.000000,6525.000000,6244.853516,6293400
2021-07-23,6525.000000,6575.000000,6450.000000,6475.000000,6197.000000,6496900
2021-07-26,6475.000000,6550.000000,6475.000000,6500.000000,6220.926758,2365400
2021-07-27,6575.000000,6575.000000,6475.000000,6575.000000,6292.706543,3170500
2021-07-28,6575.000000,6575.000000,6425.000000,6500.000000,6220.926758,2551700
2021-07-29,6450.000000,6500.000000,6375.000000,6375.000000,6101.293457,8460000
2021-07-30,6400.000000,6450.000000,6075.000000,6075.000000,5814.173828,17612100
2021-08-02,6175.000000,6225.000000,6100.000000,6175.000000,5909.880371,7791300
2021-08-03,6175.000000,6250.000000,6125.000000,6125.000000,5862.026855,6803100
2021-08-04,6150.000000,6200.000000,6100.000000,6175.000000,5909.880371,8354800
2021-08-05,6200.000000,6250.000000,6175.000000,6200.000000,5933.807129,5577600
2021-08-06,6200.000000,6300.000000,6150.000000,6225.000000,5957.733398,4446500
2021-08-09,6225.000000,6275.000000,6100.000000,6150.000000,5885.953613,4900300
2021-08-10,6125.000000,6175.000000,6050.000000,6125.000000,5862.026855,6276400
2021-08-12,6175.000000,6250.000000,6125.000000,6200.000000,5933.807129,8716200
2021-08-13,6250.000000,6300.000000,6200.000000,6225.000000,5957.733398,4764300
2021-08-16,6275.000000,6375.000000,6200.000000,6350.000000,6077.366699,7940600
2021-08-18,6400.000000,6475.000000,6375.000000,6400.000000,6125.220215,6963400
2021-08-19,6375.000000,6400.000000,6175.000000,6250.000000,5981.660156,6790800
2021-08-20,6225.000000,6225.000000,6150.000000,6175.000000,5909.880371,4015600
2021-08-23,6200.000000,6250.000000,6175.000000,6225.000000,5957.733398,4877300
2021-08-24,6225.000000,6300.000000,6175.000000,6300.000000,6029.513672,4955000
2021-08-25,6350.000000,6375.000000,6250.000000,6325.000000,6053.439941,5437500
2021-08-26,6350.000000,6400.000000,6275.000000,6275.000000,6005.586914,6674600
2021-08-27,6325.000000,6450.000000,6275.000000,6425.000000,6149.146973,11218400
2021-08-30,6450.000000,6525.000000,6425.000000,6525.000000,6244.853516,8838300
2021-08-31,6525.000000,6525.000000,6175.000000,6175.000000,5909.880371,29734700
2021-09-01,6275.000000,6400.000000,6275.000000,6350.000000,6077.366699,10351400
2021-09-02,6400.000000,6450.000000,6375.000000,6450.000000,6173.073242,6606600
2021-09-03,6475.000000,6550.000000,6425.000000,6525.000000,6244.853516,14115000
2021-09-06,6550.000000,6575.000000,6450.000000,6475.000000,6197.000000,11023000
2021-09-07,6300.000000,6300.000000,6200.000000,6250.000000,6250.000000,9378400
2021-09-08,6275.000000,6275.000000,6150.000000,6175.000000,6175.000000,11104500
2021-09-09,6175.000000,6275.000000,6150.000000,6275.000000,6275.000000,9251000
2021-09-10,6300.000000,6300.000000,6225.000000,6225.000000,6225.000000,3664000
2021-09-13,6200.000000,6250.000000,6175.000000,6225.000000,6225.000000,1815700
2021-09-14,6275.000000,6275.000000,6175.000000,6175.000000,6175.000000,3388600
2021-09-15,6175.000000,6250.000000,6175.000000,6250.000000,6250.000000,4024900
2021-09-16,6250.000000,6275.000000,6175.000000,6200.000000,6200.000000,3692500
2021-09-17,6200.000000,6225.000000,6150.000000,6200.000000,6200.000000,9684300
2021-09-20,6200.000000,6225.000000,6125.000000,6150.000000,6150.000000,3568800
2021-09-21,6150.000000,6175.000000,6100.000000,6150.000000,6150.000000,3730100
2021-09-22,6175.000000,6200.000000,6150.000000,6200.000000,6200.000000,2410500
2021-09-23,6200.000000,6225.000000,6150.000000,6150.000000,6150.000000,5395000
2021-09-24,6150.000000,6200.000000,6100.000000,6150.000000,6150.000000,6243600
2021-09-27,6150.000000,6175.000000,6100.000000,6100.000000,6100.000000,4794800
2021-09-28,6100.000000,6225.000000,6100.000000,6150.000000,6150.000000,6688300
2021-09-29,6125.000000,6175.000000,6100.000000,6150.000000,6150.000000,4698800
2021-09-30,6200.000000,6375.000000,6175.000000,6350.000000,6350.000000,17585000
2021-10-01,6325.000000,6325.000000,6175.000000,6250.000000,6250.000000,8796400
2021-10-04,6300.000000,6450.000000,6225.000000,6425.000000,6425.000000,13243300
2021-10-05,6425.000000,6525.000000,6350.000000,6500.000000,6500.000000,10904600
2021-10-06,6525.000000,6650.000000,6525.000000,6600.000000,6600.000000,14518800
2021-10-07,6625.000000,6725.000000,6625.000000,6700.000000,6700.000000,14057700
2021-10-08,6700.000000,6750.000000,6600.000000,6700.000000,6700.000000,7786300
2021-10-11,6725.000000,6725.000000,6600.000000,6625.000000,6625.000000,4124900
2021-10-12,6650.000000,6700.000000,6600.000000,6675.000000,6675.000000,6394400
2021-10-13,6650.000000,6825.000000,6625.000000,6775.000000,6775.000000,14065500
2021-10-14,6775.000000,6900.000000,6775.000000,6850.000000,6850.000000,20074200
2021-10-15,6900.000000,6950.000000,6750.000000,6775.000000,6775.000000,15567200
2021-10-18,6850.000000,6875.000000,6750.000000,6775.000000,6775.000000,14298500
2021-10-19,6775.000000,6875.000000,6725.000000,6825.000000,6825.000000,13144700
2021-10-21,6850.000000,6900.000000,6700.000000,6700.000000,6700.000000,12586700
2021-10-22,6700.000000,6700.000000,6600.000000,6650.000000,6650.000000,7423900
2021-10-25,6675.000000,6725.000000,6625.000000,6650.000000,6650.000000,6118400
2021-10-26,6700.000000,6725.000000,6600.000000,6675.000000,6675.000000,7012800
2021-10-27,6625.000000,6675.000000,6450.000000,6475.000000,6475.000000,9480800
2021-10-28,6450.000000,6500.000000,6350.000000,6400.000000,6400.000000,10016800
2021-10-29,6400.000000,6475.000000,6350.000000,6350.000000,6350.000000,8757400
2021-11-01,6325.000000,6400.000000,6250.000000,6275.000000,6275.000000,16153400
2021-11-02,6300.000000,6350.000000,6200.000000,6275.000000,6275.000000,11685600
2021-11-03,6275.000000,6300.000000,6200.000000,6250.000000,6250.000000,8534200
2021-11-04,6250.000000,6350.000000,6250.000000,6275.000000,6275.000000,7149400
2021-11-05,6275.000000,6325.000000,6225.000000,6250.000000,6250.000000,6618800
2021-11-08,6250.000000,6325.000000,6250.000000,6275.000000,6275.000000,6313200
2021-11-09,6300.000000,6350.000000,6275.000000,6350.000000,6350.000000,7461700
2021-11-10,6350.000000,6350.000000,6250.000000,6275.000000,6275.000000,10524900
2021-11-11,6275.000000,6350.000000,6250.000000,6325.000000,6325.000000,11349000
2021-11-12,6350.000000,6375.000000,6300.000000,6350.000000,6350.000000,3702900
2021-11-15,6350.000000,6375.000000,6250.000000,6300.000000,6300.000000,5020300
2021-11-16,6300.000000,6325.000000,6275.000000,6300.000000,6300.000000,5785000
2021-11-17,6300.000000,6325.000000,6275.000000,6300.000000,6300.000000,4586800
2021-11-18,6325.000000,6575.000000,6300.000000,6550.000000,6550.000000,27526600
2021-11-19,6600.000000,6625.000000,6500.000000,6550.000000,6550.000000,15329300
2021-11-22,6550.000000,6650.000000,6525.000000,6625.000000,6625.000000,6550100
2021-11-23,6625.000000,6650.000000,6550.000000,6600.000000,6600.000000,5566900
2021-11-24,6600.000000,6600.000000,6450.000000,6550.000000,6550.000000,6460100
2021-11-25,6500.000000,6550.000000,6475.000000,6475.000000,6475.000000,5060400
2021-11-26,6475.000000,6525.000000,6325.000000,6350.000000,6350.000000,10209100
2021-11-29,6325.000000,6575.000000,6300.000000,6500.000000,6500.000000,10021900
2021-11-30,6550.000000,6550.000000,6300.000000,6300.000000,6300.000000,18352800
2021-12-01,6400.000000,6650.000000,6400.000000,6525.000000,6525.000000,18018500
2021-12-02,6525.000000,6600.000000,6475.000000,6475.000000,6475.000000,7752700
2021-12-03,6475.000000,6500.000000,6400.000000,6450.000000,6450.000000,11984300
2021-12-06,6425.000000,6525.000000,6400.000000,6425.000000,6425.000000,9863600
2021-12-07,6425.000000,6475.000000,6350.000000,6350.000000,6350.000000,7943100
2021-12-08,6375.000000,6450.000000,6375.000000,6375.000000,6375.000000,3746700
2021-12-09,6425.000000,6550.000000,6400.000000,6550.000000,6550.000000,5859900
2021-12-10,6500.000000,6625.000000,6450.000000,6625.000000,6625.000000,9437900
2021-12-13,6625.000000,6625.000000,6550.000000,6550.000000,6550.000000,6051800
2021-12-14,6575.000000,6575.000000,6450.000000,6450.000000,6450.000000,6530400
2021-12-15,6500.000000,6600.000000,6475.000000,6500.000000,6500.000000,3988500
2021-12-16,6500.000000,6575.000000,6425.000000,6425.000000,6425.000000,5261600
2021-12-17,6425.000000,6500.000000,6425.000000,6475.000000,6475.000000,8264800
2021-12-20,6475.000000,6500.000000,6350.000000,6375.000000,6375.000000,5455500
2021-12-21,6375.000000,6425.000000,6325.000000,6375.000000,6375.000000,5431900
2021-12-22,6375.000000,6400.000000,6300.000000,6300.000000,6300.000000,4308500
2021-12-23,6350.000000,6400.000000,6300.000000,6375.000000,6375.000000,3952900
2021-12-24,6375.000000,6400.000000,6350.000000,6400.000000,6400.000000,2114600
2021-12-27,6400.000000,6425.000000,6350.000000,6375.000000,6375.000000,1824500
2021-12-28,6425.000000,6425.000000,6300.000000,6325.000000,6325.000000,3868400
2021-12-29,6350.000000,6400.000000,6325.000000,6400.000000,6400.000000,2810200
2021-12-30,6400.000000,6425.000000,6300.000000,6325.000000,6325.000000,5535600
2022-01-03,6325.000000,6350.000000,6250.000000,6250.000000,6250.000000,7155400
2022-01-04,6250.000000,6325.000000,6250.000000,6275.000000,6275.000000,9175000
2022-01-05,6300.000000,6300.000000,6200.000000,6225.000000,6225.000000,10376700
2022-01-06,6225.000000,6300.000000,6225.000000,6300.000000,6300.000000,4718900
2022-01-07,6350.000000,6450.000000,6325.000000,6425.000000,6425.000000,10167800
2022-01-10,6425.000000,6475.000000,6375.000000,6400.000000,6400.000000,7142500
2022-01-11,6450.000000,6550.000000,6400.000000,6525.000000,6525.000000,12672700
2022-01-12,6525.000000,6600.000000,6500.000000,6600.000000,6600.000000,9446400
2022-01-13,6600.000000,6600.000000,6525.000000,6600.000000,6600.000000,5598300
2022-01-14,6600.000000,6600.000000,6500.000000,6500.000000,6500.000000,6834000
2022-01-17,6500.000000,6600.000000,6425.000000,6475.000000,6475.000000,7248800
2022-01-18,6500.000000,6525.000000,6350.000000,6425.000000,6425.000000,7813200
2022-01-19,6450.000000,6475.000000,6375.000000,6425.000000,6425.000000,4464400
2022-01-20,6425.000000,6450.000000,6350.000000,6350.000000,6350.000000,8229600
2022-01-21,6350.000000,6500.000000,6350.000000,6475.000000,6475.000000,7217800
2022-01-24,6475.000000,6500.000000,6375.000000,6400.000000,6400.000000,3787900
2022-01-25,6400.000000,6450.000000,6325.000000,6350.000000,6350.000000,5219900
2022-01-26,6400.000000,6475.000000,6350.000000,6450.000000,6450.000000,6722000
2022-01-27,6425.000000,6450.000000,6350.000000,6425.000000,6425.000000,4047800
2022-01-28,6400.000000,6425.000000,6325.000000,6375.000000,6375.000000,5353300
2022-01-31,6350.000000,6450.000000,6325.000000,6325.000000,6325.000000,4971500
2022-02-02,6325.000000,6400.000000,6325.000000,6400.000000,6400.000000,3565700
2022-02-03,6400.000000,6425.000000,6350.000000,6425.000000,6425.000000,2665200
2022-02-04,6425.000000,6475.000000,6350.000000,6425.000000,6425.000000,3232400
2022-02-07,6425.000000,6475.000000,6400.000000,6475.000000,6475.000000,5443600
2022-02-08,6450.000000,6475.000000,6375.000000,6375.000000,6375.000000,5007900
2022-02-09,6425.000000,6425.000000,6325.000000,6350.000000,6350.000000,8939600
2022-02-10,6350.000000,6400.000000,6300.000000,6325.000000,6325.000000,8112700
2022-02-11,6325.000000,6350.000000,6300.000000,6350.000000,6350.000000,7515200
2022-02-14,6325.000000,6350.000000,6250.000000,6350.000000,6350.000000,4262800
2022-02-15,6350.000000,6375.000000,6300.000000,6375.000000,6375.000000,5152400
2022-02-16,6375.000000,6375.000000,6300.000000,6300.000000,6300.000000,6400300
2022-02-17,6325.000000,6375.000000,6300.000000,6375.000000,6375.000000,3840500
2022-02-18,6375.000000,6400.000000,6350.000000,6375.000000,6375.000000,6763400
2022-02-21,6375.000000,6375.000000,6275.000000,6275.000000,6275.000000,8706200
2022-02-22,6275.000000,6400.000000,6275.000000,6400.000000,6400.000000,7470200
